Date,Close,Adj Close,Volume,Daily_Return_Pct
1/12/1972,103.589996,103.589996,20970000,-0.005792046
1/13/1972,102.989998,102.989998,16410000,0.003883882
1/14/1972,103.389999,103.389999,14960000,0.002998336
1/17/1972,103.699997,103.699997,15860000,0.003375178
1/18/1972,104.050003,104.050003,21070000,-0.001633888
1/19/1972,103.879997,103.879997,18800000,0
1/20/1972,103.879997,103.879997,20210000,-0.002214045
1/21/1972,103.650002,103.650002,18810000,-0.010419701
1/24/1972,102.57,102.57,15640000,0.001267398
1/25/1972,102.699997,102.699997,17570000,-0.001947391
1/26/1972,102.5,102.5,14940000,0.009756098
1/27/1972,103.5,103.5,20360000,0.00637685
1/28/1972,104.160004,104.160004,25000000,-0.002112154
1/31/1972,103.940002,103.940002,18250000,0.000673465
2/1/1972,104.010002,104.010002,19600000,0.006441669
2/2/1972,104.68,104.68,24070000,-0.000382126
2/3/1972,104.639999,104.639999,19880000,0.002102466
2/4/1972,104.860001,104.860001,17890000,-0.003051688
2/7/1972,104.540001,104.540001,16930000,0.001913115
2/8/1972,104.739998,104.739998,17390000,0.007733483
2/9/1972,105.550003,105.550003,19850000,0.000378901
2/10/1972,105.589996,105.589996,23460000,-0.004829946
2/11/1972,105.080002,105.080002,17850000,-0.004663171
2/14/1972,104.589996,104.589996,15840000,0.004206932
2/15/1972,105.029999,105.029999,17770000,0.005617481
2/16/1972,105.620003,105.620003,20670000,-0.000284103
2/17/1972,105.589996,105.589996,22330000,-0.002935856
2/18/1972,105.279999,105.279999,16590000,9.50038E-05
2/22/1972,105.290001,105.290001,16670000,0.000854744
2/23/1972,105.379997,105.379997,16770000,0.000664263
2/24/1972,105.449997,105.449997,16000000,0.006922741
2/25/1972,106.18,106.18,18180000,9.41985E-05
2/28/1972,106.190002,106.190002,18200000,0.003578472
2/29/1972,106.57,106.57,20320000,0.007319114
3/1/1972,107.349998,107.349998,23670000,-0.000279441
3/2/1972,107.32,107.32,22200000,0.005777134
3/3/1972,107.940002,107.940002,20420000,0.007689411
3/6/1972,108.769997,108.769997,21000000,0.000919426
3/7/1972,108.870003,108.870003,22640000,0.000826637
3/8/1972,108.959999,108.959999,21290000,-0.000183526
3/9/1972,108.940002,108.940002,21460000,-0.00514049
3/10/1972,108.379997,108.379997,19690000,-0.009688088
3/13/1972,107.330002,107.330002,16730000,0.002608767
3/14/1972,107.610001,107.610001,22370000,0.001300985
3/15/1972,107.75,107.75,19460000,-0.002320186
3/16/1972,107.5,107.5,16700000,0.003906958
3/17/1972,107.919998,107.919998,16040000,-0.003057839
3/20/1972,107.589996,107.589996,16420000,-0.008365034
3/21/1972,106.690002,106.690002,18610000,0.001405886
3/22/1972,106.839996,106.839996,15400000,0.008517447
3/23/1972,107.75,107.75,18380000,-0.002134599
3/24/1972,107.519997,107.519997,15390000,-0.002046075
3/27/1972,107.300003,107.300003,12180000,-0.001211603
3/28/1972,107.169998,107.169998,15380000,-0.006345059
3/29/1972,106.489998,106.489998,13860000,0.006667283
3/30/1972,107.199997,107.199997,14360000,0.002611996
4/3/1972,107.480003,107.480003,14990000,0.005954596
4/4/1972,108.120003,108.120003,18110000,0.008139077
4/5/1972,109,109,22960000,0.004862376
4/6/1972,109.529999,109.529999,22830000,0.000821729
4/7/1972,109.620003,109.620003,19900000,-0.001550867
4/10/1972,109.449997,109.449997,19470000,0.002832389
4/11/1972,109.760002,109.760002,19930000,0.003826512
4/12/1972,110.18,110.18,24690000,-0.002450499
4/13/1972,109.910004,109.910004,17990000,-0.000636957
4/14/1972,109.839996,109.839996,17460000,-0.003004315
4/17/1972,109.510002,109.510002,15390000,0.002374167
4/18/1972,109.769997,109.769997,19410000,-0.005192676
4/19/1972,109.199997,109.199997,19180000,-0.001465165
4/20/1972,109.040001,109.040001,18190000,-0.00137566
4/21/1972,108.889999,108.889999,18200000,-0.006428478
4/24/1972,108.190002,108.190002,14650000,-0.009889999
4/25/1972,107.120003,107.120003,17030000,-0.002147162
4/26/1972,106.889999,106.889999,17710000,0.001496903
4/27/1972,107.050003,107.050003,15740000,0.005791639
4/28/1972,107.669998,107.669998,14160000,-0.009101848
5/1/1972,106.690002,106.690002,12880000,-0.005717499
5/2/1972,106.080002,106.080002,15370000,-0.000848454
5/3/1972,105.989998,105.989998,15900000,0.002453081
5/4/1972,106.25,106.25,14790000,0.003576442
5/5/1972,106.629997,106.629997,13210000,-0.004595311
5/8/1972,106.139999,106.139999,11250000,-0.013190136
5/9/1972,104.739998,104.739998,19910000,0.006492267
5/10/1972,105.419998,105.419998,13870000,0.003320044
5/11/1972,105.769997,105.769997,12900000,0.005767231
5/12/1972,106.379997,106.379997,13990000,0.004512164
5/15/1972,106.860001,106.860001,13600000,-0.00187158
5/16/1972,106.660004,106.660004,14070000,0.002156338
5/17/1972,106.889999,106.889999,13600000,0.009823211
5/18/1972,107.940002,107.940002,17370000,0.009634991
5/19/1972,108.980003,108.980003,19580000,0.006514948
5/22/1972,109.690002,109.690002,16030000,0.000820467
5/23/1972,109.779999,109.779999,16410000,0.004827828
5/24/1972,110.309998,110.309998,17870000,0.001359813
5/25/1972,110.459999,110.459999,16480000,0.001810655
5/26/1972,110.660004,110.660004,15730000,-0.002801428
5/30/1972,110.349998,110.349998,15810000,-0.007430893
5/31/1972,109.529999,109.529999,15230000,0.001460814
6/1/1972,109.690002,109.690002,14910000,0.000364673
6/2/1972,109.730003,109.730003,15400000,-0.00829311
6/5/1972,108.82,108.82,13450000,-0.005605596
6/6/1972,108.209999,108.209999,15980000,-0.005175095
6/7/1972,107.650002,107.650002,15220000,-0.003437092
6/8/1972,107.279999,107.279999,13820000,-0.00391497
6/9/1972,106.860001,106.860001,12790000,0.001403715
6/12/1972,107.010002,107.010002,13390000,0.005046267
6/13/1972,107.550003,107.550003,15710000,0.007810283
6/14/1972,108.389999,108.389999,18320000,0.000461325
6/15/1972,108.440002,108.440002,16940000,-0.000737744
6/16/1972,108.360001,108.360001,13010000,-0.002307124
6/19/1972,108.110001,108.110001,11660000,0.004162399
6/20/1972,108.559998,108.559998,14970000,0.002118672
6/21/1972,108.790001,108.790001,15510000,-0.001011132
6/22/1972,108.68,108.68,13410000,-0.003772571
6/23/1972,108.269997,108.269997,13940000,-0.007296518
6/26/1972,107.480003,107.480003,12720000,-0.001023446
6/27/1972,107.370003,107.370003,13750000,-0.003259812
6/28/1972,107.019997,107.019997,12140000,-0.001868782
6/29/1972,106.82,106.82,14610000,0.002995684
6/30/1972,107.139999,107.139999,12860000,0.003266744
7/3/1972,107.489998,107.489998,8140000,0.005674947
7/5/1972,108.099998,108.099998,14710000,0.00869568
7/6/1972,109.040001,109.040001,19520000,-0.003209822
7/7/1972,108.690002,108.690002,12900000,-0.005336287
7/10/1972,108.110001,108.110001,11700000,-0.007307381
7/11/1972,107.32,107.32,12830000,-0.004006718
7/12/1972,106.889999,106.889999,16150000,-0.005706801
7/13/1972,106.279999,106.279999,14740000,0.004892774
7/14/1972,106.800003,106.800003,13910000,-0.008614288
7/17/1972,105.879997,105.879997,13170000,-0.000472186
7/18/1972,105.830002,105.830002,16820000,0.002929198
7/19/1972,106.139999,106.139999,17880000,-0.003109111
7/20/1972,105.809998,105.809998,15050000,0.008033324
7/21/1972,106.660004,106.660004,14010000,0.011813182
7/24/1972,107.919998,107.919998,18020000,-0.002965159
7/25/1972,107.599998,107.599998,17180000,-0.000650548
7/26/1972,107.529999,107.529999,14130000,-0.002324933
7/27/1972,107.279999,107.279999,13870000,0.000932122
7/28/1972,107.379997,107.379997,13050000,9.31458E-05
7/31/1972,107.389999,107.389999,11120000,0.009405001
8/1/1972,108.400002,108.400002,15540000,0.008210323
8/2/1972,109.290001,109.290001,17920000,0.007777454
8/3/1972,110.139999,110.139999,19970000,0.002633022
8/4/1972,110.43,110.43,15700000,0.001630001
8/7/1972,110.610001,110.610001,13220000,0.000723271
8/8/1972,110.690002,110.690002,14550000,0.001535812
8/9/1972,110.860001,110.860001,15730000,0.001713891
8/10/1972,111.050003,111.050003,15260000,0.008104403
8/11/1972,111.949997,111.949997,16570000,0.005359589
8/14/1972,112.550003,112.550003,18870000,-0.004353665
8/15/1972,112.059998,112.059998,16670000,-0.003569463
8/16/1972,111.660004,111.660004,14950000,-0.002865914
8/17/1972,111.339996,111.339996,14360000,0.003772283
8/18/1972,111.760002,111.760002,16150000,-0.000357919
8/21/1972,111.720001,111.720001,14290000,0.006176181
8/22/1972,112.410004,112.410004,18560000,-0.001334419
8/23/1972,112.260002,112.260002,18670000,-0.011045831
8/24/1972,111.019997,111.019997,18280000,-0.003152576
8/25/1972,110.669998,110.669998,13840000,-0.003975739
8/28/1972,110.230003,110.230003,10720000,0.001632958
8/29/1972,110.410004,110.410004,12300000,0.001449108
8/30/1972,110.57,110.57,12470000,0.004702867
8/31/1972,111.089996,111.089996,12340000,0.003780772
9/1/1972,111.510002,111.510002,11600000,-0.002510977
9/5/1972,111.230003,111.230003,10630000,-0.006113458
9/6/1972,110.550003,110.550003,12010000,-0.002351895
9/7/1972,110.290001,110.290001,11090000,-0.001269372
9/8/1972,110.150002,110.150002,10980000,-0.005810259
9/11/1972,109.510002,109.510002,10710000,-0.009496859
9/12/1972,108.470001,108.470001,13560000,0.003964239
9/13/1972,108.900002,108.900002,13070000,0.000275464
9/14/1972,108.93,108.93,12500000,-0.001101643
9/15/1972,108.809998,108.809998,11690000,-0.001838039
9/18/1972,108.610001,108.610001,8880000,-0.000552417
9/19/1972,108.550003,108.550003,13330000,0.000460571
9/20/1972,108.599998,108.599998,11980000,-0.001565359
9/21/1972,108.43,108.43,11940000,0.000830001
9/22/1972,108.519997,108.519997,12570000,-0.004330944
9/25/1972,108.050003,108.050003,10920000,0.000647848
9/26/1972,108.120003,108.120003,13150000,0.014243442
9/27/1972,109.660004,109.660004,14620000,0.006292121
9/28/1972,110.349998,110.349998,14710000,0.00181246
9/29/1972,110.550003,110.550003,16250000,-0.003527806
10/2/1972,110.160004,110.160004,12440000,0.00127087
10/3/1972,110.300003,110.300003,13090000,-0.001903962
10/4/1972,110.089996,110.089996,16640000,-0.010900146
10/5/1972,108.889999,108.889999,17730000,0.00670405
10/6/1972,109.620003,109.620003,16630000,0.002554269
10/9/1972,109.900002,109.900002,7940000,0.00081889
10/10/1972,109.989998,109.989998,13310000,-0.004454932
10/11/1972,109.5,109.5,11900000,-0.008219196
10/12/1972,108.599998,108.599998,13130000,-0.00626151
10/13/1972,107.919998,107.919998,12870000,-0.010656051
10/16/1972,106.769997,106.769997,10940000,0.006837155
10/17/1972,107.5,107.5,13410000,0.006418623
10/18/1972,108.190002,108.190002,17290000,-0.001294011
10/19/1972,108.050003,108.050003,13850000,0.011013373
10/20/1972,109.239998,109.239998,15740000,0.010161113
10/23/1972,110.349998,110.349998,14190000,0.004168555
10/24/1972,110.809998,110.809998,15240000,-0.000812174
10/25/1972,110.720001,110.720001,17430000,0.002438557
10/26/1972,110.989998,110.989998,20790000,-0.003333589
10/27/1972,110.620003,110.620003,15470000,-0.000271262
10/30/1972,110.589996,110.589996,11820000,0.008952039
10/31/1972,111.580002,111.580002,15450000,0.00976874
11/1/1972,112.669998,112.669998,21360000,0.004970312
11/2/1972,113.230003,113.230003,20690000,0.008743248
11/3/1972,114.220001,114.220001,22510000,-0.002101191
11/6/1972,113.980003,113.980003,21330000,-0.005527329
11/8/1972,113.349998,113.349998,24620000,0.001323352
11/9/1972,113.5,113.5,17040000,0.002026458
11/10/1972,113.730003,113.730003,24360000,0.001494759
11/13/1972,113.900002,113.900002,17210000,0.009218569
11/14/1972,114.949997,114.949997,20200000,-0.00391472
11/15/1972,114.5,114.5,23270000,0.005502157
11/16/1972,115.129997,115.129997,19580000,0.003126909
11/17/1972,115.489998,115.489998,20220000,0.000346359
11/20/1972,115.529999,115.529999,16680000,0.005885917
11/21/1972,116.209999,116.209999,22110000,0.005937553
11/22/1972,116.900002,116.900002,24510000,0.003165056
11/24/1972,117.269997,117.269997,15760000,-0.004689998
11/27/1972,116.720001,116.720001,18190000,-0.002141878
11/28/1972,116.470001,116.470001,19210000,0.000429261
11/29/1972,116.519997,116.519997,17380000,0.001287341
11/30/1972,116.669998,116.669998,19340000,0.006085532
12/1/1972,117.379997,117.379997,22570000,0.003322542
12/4/1972,117.769997,117.769997,19730000,-0.001613272
12/5/1972,117.580002,117.580002,17800000,0.003657084
12/6/1972,118.010002,118.010002,18610000,0.004999542
12/7/1972,118.599998,118.599998,19320000,0.002192268
12/8/1972,118.860001,118.860001,18030000,0.002187464
12/11/1972,119.120003,119.120003,17230000,-0.003861644
12/12/1972,118.660004,118.660004,17040000,-0.000842795
12/13/1972,118.559998,118.559998,16540000,-0.002699055
12/14/1972,118.239998,118.239998,17930000,0.000169181
12/15/1972,118.260002,118.260002,18300000,-0.011500084
12/18/1972,116.900002,116.900002,17540000,-0.00479047
12/19/1972,116.339996,116.339996,17000000,-0.003352235
12/20/1972,115.949997,115.949997,18490000,-0.007244468
12/21/1972,115.110001,115.110001,18290000,0.006254895
12/22/1972,115.830002,115.830002,12540000,0.004057679
12/26/1972,116.300003,116.300003,11120000,0.005416999
12/27/1972,116.93,116.93,19100000,0.009578406
12/29/1972,118.050003,118.050003,27550000,0.008894494
1/2/1973,119.099998,119.099998,17090000,0.003946281
1/3/1973,119.57,119.57,20620000,-0.001421745
1/4/1973,119.400002,119.400002,20230000,0.003936357
1/5/1973,119.870003,119.870003,19330000,-0.000166889
1/8/1973,119.849998,119.849998,16840000,-0.00100121
1/9/1973,119.730003,119.730003,16830000,-0.002505663
1/10/1973,119.43,119.43,20880000,0.006782199
1/11/1973,120.239998,120.239998,25050000,-0.007817656
1/12/1973,119.300003,119.300003,22230000,-0.007208726
1/15/1973,118.440002,118.440002,21520000,-0.002532953
1/16/1973,118.139999,118.139999,19170000,0.004570857
1/17/1973,118.68,118.68,17680000,0.001432406
1/18/1973,118.849998,118.849998,17810000,-0.000588969
1/19/1973,118.779999,118.779999,17020000,-0.004798788
1/22/1973,118.209999,118.209999,15570000,8.46121E-05
1/23/1973,118.220001,118.220001,19060000,-0.012603603
1/24/1973,116.730003,116.730003,20870000,-0.002398749
1/26/1973,116.449997,116.449997,21130000,-0.003778403
1/29/1973,116.010002,116.010002,14680000,-0.00155159
1/30/1973,115.830002,115.830002,15270000,0.001726642
1/31/1973,116.029999,116.029999,14870000,-0.010945419
2/1/1973,114.760002,114.760002,20670000,-0.003572708
2/2/1973,114.349998,114.349998,17470000,-0.001049366
2/5/1973,114.230003,114.230003,14580000,0.001925886
2/6/1973,114.449997,114.449997,15720000,-0.006902517
2/7/1973,113.660004,113.660004,17960000,-0.004399085
2/8/1973,113.160004,113.160004,18440000,0.013432272
2/9/1973,114.68,114.68,19260000,0.012033467
2/12/1973,116.059998,116.059998,16130000,0.006203696
2/13/1973,116.779999,116.779999,25320000,-0.014386034
2/14/1973,115.099998,115.099998,16520000,-0.005647272
2/15/1973,114.449997,114.449997,13940000,0.004630896
2/16/1973,114.980003,114.980003,13320000,0.0036528
2/20/1973,115.400002,115.400002,14020000,-0.006152513
2/21/1973,114.690002,114.690002,14880000,-0.002179789
2/22/1973,114.440002,114.440002,14570000,-0.011184883
2/23/1973,113.160004,113.160004,15450000,-0.008571951
2/26/1973,112.190002,112.190002,15860000,-0.011498351
2/27/1973,110.900002,110.900002,16130000,0.007033345
2/28/1973,111.68,111.68,17950000,-0.005641091
3/1/1973,111.050003,111.050003,18210000,0.011076056
3/2/1973,112.279999,112.279999,17710000,0.003562531
3/5/1973,112.68,112.68,13720000,0.012602041
3/6/1973,114.099998,114.099998,17710000,0.003067476
3/7/1973,114.449997,114.449997,19310000,-0.001922184
3/8/1973,114.230003,114.230003,15100000,-0.003851895
3/9/1973,113.790001,113.790001,14070000,0.000615168
3/12/1973,113.860001,113.860001,13810000,0.005445301
3/13/1973,114.480003,114.480003,14210000,0.004367575
3/14/1973,114.980003,114.980003,14460000,-0.007479561
3/15/1973,114.120003,114.120003,14450000,-0.005082387
3/16/1973,113.540001,113.540001,15130000,-0.012066258
3/19/1973,112.169998,112.169998,12460000,-0.001961318
3/20/1973,111.949997,111.949997,13250000,-0.013041528
3/21/1973,110.489998,110.489998,16080000,-0.014933497
3/22/1973,108.839996,108.839996,17130000,0.000367521
3/23/1973,108.879997,108.879997,18470000,0.008817037
3/26/1973,109.839996,109.839996,14980000,0.015659159
3/27/1973,111.559998,111.559998,17500000,0.000537872
3/28/1973,111.620003,111.620003,15850000,0.009765239
3/29/1973,112.709999,112.709999,16050000,-0.010558087
3/30/1973,111.519997,111.519997,13740000,-0.012015755
4/2/1973,110.18,110.18,10640000,-0.008531512
4/3/1973,109.239998,109.239998,12910000,-0.004302463
4/4/1973,108.769997,108.769997,11890000,-0.002298428
4/5/1973,108.519997,108.519997,12750000,0.007003336
4/6/1973,109.279999,109.279999,13890000,0.014458291
4/9/1973,110.860001,110.860001,13740000,0.012177503
4/10/1973,112.209999,112.209999,16770000,0.004188584
4/11/1973,112.68,112.68,14890000,-0.000887451
4/12/1973,112.580002,112.580002,16360000,-0.004441286
4/13/1973,112.080002,112.080002,14390000,-0.005710207
4/16/1973,111.440002,111.440002,11350000,-0.004486719
4/17/1973,110.940002,110.940002,12830000,0.00540832
4/18/1973,111.540001,111.540001,13890000,0.005648171
4/19/1973,112.169998,112.169998,14560000,-0.005349006
4/23/1973,111.57,111.57,12580000,-0.014161531
4/24/1973,109.989998,109.989998,13830000,-0.015001382
4/25/1973,108.339996,108.339996,15960000,0.005076639
4/26/1973,108.889999,108.889999,16210000,-0.015244706
4/27/1973,107.230003,107.230003,13730000,-0.002424713
4/30/1973,106.970001,106.970001,14820000,0.001215266
5/1/1973,107.099998,107.099998,15380000,0.01241832
5/2/1973,108.43,108.43,14380000,0.016508356
5/3/1973,110.220001,110.220001,17760000,0.007076746
5/4/1973,111,111,19510000,-0.004234243
5/7/1973,110.529999,110.529999,12500000,0.006514078
5/8/1973,111.25,111.25,13730000,-0.007280881
5/9/1973,110.440002,110.440002,16050000,-0.00814923
5/10/1973,109.540001,109.540001,13520000,-0.012506874
5/11/1973,108.169998,108.169998,12980000,-0.020985449
5/14/1973,105.900002,105.900002,13520000,0.006326704
5/15/1973,106.57,106.57,18530000,-0.001313691
5/16/1973,106.43,106.43,13800000,-0.008174406
5/17/1973,105.559998,105.559998,13060000,-0.016104557
5/18/1973,103.860001,103.860001,17080000,-0.010880011
5/21/1973,102.730003,102.730003,20690000,0.008274107
5/22/1973,103.580002,103.580002,18020000,0.004730624
5/23/1973,104.07,104.07,14950000,0.029499366
5/24/1973,107.139999,107.139999,17310000,0.007466894
5/25/1973,107.940002,107.940002,19270000,-0.003983695
5/29/1973,107.510002,107.510002,11300000,-0.014882318
5/30/1973,105.910004,105.910004,11730000,-0.009064366
5/31/1973,104.949997,104.949997,12190000,-0.009718885
6/1/1973,103.93,103.93,10410000,-0.009236977
6/4/1973,102.970001,102.970001,11230000,0.016024104
6/5/1973,104.620003,104.620003,14080000,-0.002963152
6/6/1973,104.309998,104.309998,13080000,0.014667798
6/7/1973,105.839996,105.839996,14160000,0.011243415
6/8/1973,107.029999,107.029999,14050000,-0.003083266
6/11/1973,106.699997,106.699997,9940000,0.014901631
6/12/1973,108.290001,108.290001,13840000,-0.006371807
6/13/1973,107.599998,107.599998,15700000,-0.011152379
6/14/1973,106.400002,106.400002,13210000,-0.012218082
6/15/1973,105.099998,105.099998,11970000,-0.014272122
6/18/1973,103.599998,103.599998,11460000,0.003764479
6/19/1973,103.989998,103.989998,12970000,0.004327378
6/20/1973,104.440002,104.440002,10600000,-0.011777125
6/21/1973,103.209999,103.209999,11630000,0.004747583
6/22/1973,103.699997,103.699997,18470000,-0.013982614
6/25/1973,102.25,102.25,11670000,0.010268978
6/26/1973,103.300003,103.300003,14040000,0.003097773
